env_steps,mean_reward,std_reward,success_rate
44826624,0.03868215843103826,0.05713675451740754,0.014513785019516945
44924928,0.033819074549246576,0.050143324179998804,0.01682245172560215
45023232,0.050482103100512175,0.07271777827174895,0.017665637657046318
45121536,0.03625912913819775,0.05627981317834922,0.01570367068052292
45219840,0.04090090269688517,0.06695105361287698,0.016010476276278496
45318144,0.05605347067496041,0.0799604255725675,0.014971490949392319
45416448,0.05119258435501251,0.08104202969059379,0.017733387649059296
45514752,0.04685671649174765,0.07797504023052497,0.01760590635240078
45613056,0.04228241484059254,0.07053156977216714,0.016987336799502373
45711360,0.042955194739624857,0.06241941332567547,0.01740710437297821
45809664,0.056949793014209715,0.09052694731524409,0.02025650255382061
45907968,0.0637227605166845,0.14014587566749556,0.019489800557494164
46006272,0.03997586880577728,0.06421194379250987,0.01962616667151451
46104576,0.053279220848344265,0.07934313138256667,0.019007381051778793
46202880,0.05188296173233539,0.07154506124699188,0.02152973972260952
46301184,0.04202330808213446,0.07073743823202135,0.02087983302772045
46399488,0.055528254606761036,0.08314487097132141,0.019828449934720993
46497792,0.05473168476484716,0.07666523597796228,0.02271910570561886
46596096,0.06844320568721741,0.09879027714977023,0.020631758496165276
46694400,0.04810617150273174,0.0697792863636161,0.020282980054616928
46792704,0.06856192719889805,0.08635356684926038,0.022107331082224846
46891008,0.08239496113557834,0.12519980566324743,0.024358998984098434
46989312,0.07850217363215052,0.10043544161441907,0.02584145963191986
47087616,0.05081074954476208,0.08252235731241908,0.02427203767001629
47185920,0.06667043487075716,0.09721884197019383,0.02581876888871193
47284224,0.0766673772293143,0.10631050133770646,0.027808040380477905
47382528,0.0781823745672591,0.11327071939724387,0.02874399721622467
47480832,0.08930515534942969,0.15339761069485175,0.025939691811800003
47579136,0.07693018766585738,0.09642452373787207,0.029740244150161743
47677440,0.08129439339340024,0.14070770143250957,0.03273490071296692
47775744,0.07609499663347379,0.09480453062818779,0.0299913939088583
47874048,0.10304706672526663,0.1330806475818291,0.028490528464317322
47972352,0.07260916510829701,0.13883202245931686,0.030523568391799927
48070656,0.07528396902896929,0.10674747965297542,0.029242035001516342
48168960,0.07926563752465882,0.10499184247602504,0.02891518548130989
48267264,0.09020617870381102,0.12385452572678994,0.03183022886514664
48365568,0.07748874427983538,0.11790426018167015,0.03038249909877777
48463872,0.06978626746451483,0.0823136945074343,0.027786891907453537
48562176,0.07733045363042038,0.1048075187688776,0.029264910146594048
48660480,0.07061223191558383,0.09117192128294727,0.02696085534989834
48758784,0.04951425373903476,0.07745434642388109,0.027296915650367737
48857088,0.06071910613914952,0.0853537499217462,0.02729847840964794
48955392,0.05561095496406779,0.0771896622757628,0.02685273066163063
49053696,0.06807433415204286,0.08768444811531213,0.02429676428437233
49152000,0.06619441236311104,0.09421195941260718,0.022181417793035507
49250304,0.050467290859669445,0.07241972946091298,0.02363363467156887
49348608,0.0632898056023987,0.09042077396818977,0.022876091301441193
49446912,0.05023671236820519,0.07354935190601619,0.02382740005850792
49545216,0.06955286675365642,0.09285108202789533,0.022515900433063507
49643520,0.055419263099320236,0.07460458606354395,0.021225204691290855
49741824,0.07269054914591834,0.12363489695974866,0.019604258239269257
49840128,0.05953051310032606,0.07723913256482462,0.02068803273141384
49938432,0.07133193100919016,0.08932064795085679,0.02005874365568161
50036736,0.056739460001699625,0.09921758637251474,0.01630410924553871
50135040,0.057666317199473266,0.10306860004341009,0.015610789880156517
50233344,0.07074448666186071,0.1030617342152225,0.017945703119039536
50331648,0.08080074187979334,0.12245943981268327,0.013988399878144264
50429952,0.08642622675688472,0.14728633559491316,0.015132474713027477
50528256,0.05645043927426741,0.09487304993622343,0.013136828318238258
50626560,0.07312156012514606,0.12400854236019807,0.014256490394473076
50724864,0.08499587987083941,0.14296604605094332,0.014224639162421227
50823168,0.06524028198327869,0.1294267050673256,0.012002881616353989
50921472,0.0878146395116346,0.18528246096534448,0.015577323734760284
51019776,0.06165759416820947,0.11264346951186731,0.013216547667980194
51118080,0.09851599248941056,0.20043353292356708,0.013995461165904999
51216384,0.09761854544805829,0.15258767173401763,0.011484615504741669
51314688,0.11207843289128505,0.20405340764919275,0.014452194795012474
51412992,0.14859809132292867,0.27645641103991797,0.013508027419447899
51511296,0.16048435432603583,0.3539261616944402,0.011744555085897446
51609600,0.16333955401554703,0.3632084439394873,0.014107368886470795
51707904,0.12244170364574529,0.25903715960199913,0.011197301559150219
51806208,0.15896674802002964,0.2827326562571755,0.014296631328761578
51904512,0.1145695753727341,0.19674203402213497,0.014981011860072613
52002816,0.13315323579125107,0.27043156297373905,0.01059393398463726
52101120,0.14734786665067076,0.2982467673470641,0.011775678023695946
52199424,0.12334903426701203,0.27007746588810844,0.012622187845408916
52297728,0.22171621928690002,0.44339800832722476,0.01355645339936018
52396032,0.18329024828737603,0.38625513647686055,0.011505651287734509
52494336,0.23311733707829263,0.40732353818598166,0.011079884134232998
52592640,0.3052156229224056,0.5257079131936749,0.010441854596138
52690944,0.2930875883554108,0.5678109436598312,0.013772247359156609
52789248,0.26877555876155385,0.5307319268814471,0.01525734644383192
52887552,0.2628485864319373,0.5354766839166847,0.011512044817209244
52985856,0.29453412859467787,0.48868302659109797,0.01592092216014862
53084160,0.3057257117028348,0.5140110625668145,0.011941440403461456
53182464,0.23506066162604838,0.396378233611357,0.0149534922093153
53280768,0.39517001566709953,0.7021227534126787,0.0122317373752594
53379072,0.41837165276752786,0.7280211905026724,0.011384773999452591
53477376,0.40029811035637974,0.5764441207338935,0.013135525397956371
53575680,0.4331958664036938,0.8896368716132798,0.01669873669743538
53673984,0.5050677067134529,0.6342249082564438,0.012590741738677025
53772288,0.3025915574596729,0.5883454066154078,0.01102866418659687
53870592,0.5835171572491527,0.9555491967187699,0.011265615001320839
53968896,0.39060327701386993,0.6363070908255237,0.0177388247102499
54067200,0.46616359982202993,0.7717308274532444,0.013855723664164543
54165504,0.47189983640564603,0.7392613734891464,0.015843871980905533
54263808,0.632035723348381,1.011301757876836,0.010135545395314693
54362112,0.40402287589386104,0.6766575159061078,0.01512309443205595
54460416,0.5532442248938605,0.7780271205560738,0.013374598696827888
54558720,0.6082507507364789,0.8272705693236053,0.007358524948358536
54657024,0.6185972606747236,0.8597029643932669,0.00893748365342617
54755328,0.8798179685753712,1.0878388079330785,0.012972261756658554
54853632,0.7101714118055679,0.9335703614840577,0.010678335092961788
54951936,0.7182184449071065,0.901711470099205,0.015777725726366043
55050240,0.6334763590141665,0.779708863920746,0.0117559265345335
55148544,0.7466596686607226,1.0073668091262205,0.014190023764967918
55246848,0.9807355924928561,1.3838468164789617,0.014700456522405148
55345152,1.0533609424252064,1.3634125037887863,0.019475925713777542
55443456,1.0804550731368363,1.2276876649059045,0.010867754928767681
55541760,1.0133915462438017,1.0757720200769567,0.01184899266809225
55640064,0.947081145059783,1.3097574990035596,0.010401444509625435
55738368,1.2927180050045717,1.473953406273073,0.01361484732478857
55836672,1.1057257847161963,1.3152579339943533,0.014926746487617493
55934976,1.336088539173361,1.4165578685714855,0.011842181906104088
56033280,1.0385866077110404,1.2996858586269895,0.013126476667821407
56131584,1.4407581764966018,1.6417607962824405,0.011085445061326027
56229888,1.4280081228917698,1.433139854243157,0.009004033170640469
56328192,1.397006628682284,1.499082582979113,0.017717696726322174
56426496,1.3798792446567676,1.4547412060796767,0.011804252862930298
56524800,1.5013488505315036,1.44448724643831,0.009707679972052574
56623104,1.6442618354037404,1.6503304958621736,0.01377992331981659
56721408,1.7815628687170102,1.778289779946327,0.008180426433682442
56819712,1.8117596826981752,1.800086122375584,0.015476763248443604
56918016,1.713740049514454,1.6671696887080838,0.013190547935664654
57016320,1.638394408132881,1.483215937518725,0.013216677121818066
57114624,1.8521007278095931,1.567583771550582,0.014193465933203697
57212928,1.4590761095797644,1.370156178170122,0.009103337302803993
57311232,1.6439457568340003,1.4785511623902858,0.012567289173603058
57409536,1.9032290265290066,1.7024103338450476,0.01145563181489706
57507840,1.952861671471037,1.6559871980650798,0.013653350993990898
57606144,1.763284547365074,1.479277500924606,0.009407995268702507
57704448,1.6249447423405945,1.3513835018473777,0.015634510666131973
57802752,1.6678675577044486,1.4253875952471697,0.009292496368288994
57901056,1.7262380900187417,1.5170794066829525,0.008163024671375751
57999360,1.7775400184746832,1.6094208826439769,0.0143317561596632
58097664,1.7755515935644508,1.328889849432646,0.013334120623767376
58195968,1.6585606014635415,1.254442837619338,0.0083584850654006
58294272,1.6906549690209796,1.357726464341553,0.007813410833477974
58392576,1.6351756654924248,1.5871805697140469,0.013551168143749237
58490880,1.9493679837405216,1.5307815977795514,0.01244999747723341
58589184,1.7902449408452958,1.3446395992483915,0.010870343074202538
58687488,1.7318916999129579,1.4330159136614207,0.010231922380626202
58785792,1.6999221361853416,1.481033968017739,0.013611502014100552
58884096,1.6135884043946862,1.5786552895464097,0.013423163443803787
58982400,1.5327245674747974,1.3611963374952372,0.019430631771683693
59080704,1.721330447010696,1.6263629618572542,0.012643985450267792
59179008,1.6966912983273505,1.4478878733734448,0.01568450778722763
59277312,1.9718558648973703,1.669336869162685,0.018616415560245514
59375616,1.7233048789016903,1.5737600742516655,0.015683747828006744
59473920,1.7017930530803278,1.4763192173347663,0.011163718067109585
59572224,1.780524360500276,1.5572585081281882,0.011861158534884453
59670528,2.0481954109482468,1.449142307090527,0.012205176055431366
59768832,1.8043961892463267,1.4291480881681682,0.013036385178565979
59867136,1.6393916013929992,1.4397934169038713,0.015119858086109161
59965440,1.8206440857052804,1.4017891839950432,0.011385776102542877
60063744,1.7244249522639439,1.4267683715976511,0.011304597370326519
60162048,1.678403188814409,1.5589660221901298,0.013376332819461823
60260352,1.7092429782170802,1.4557869828664607,0.019329391419887543
60358656,1.63691040716134,1.181285984964251,0.01166886743158102
60456960,1.8441863127727993,1.5329678646383513,0.008280772715806961
60555264,1.79859621420037,1.410823078005596,0.015834683552384377
60653568,1.7875456770509481,1.2213466240159043,0.009576802141964436
60751872,1.708266479317099,1.3295829071124103,0.010833291336894035
60850176,1.6431719219870866,1.3641257990611897,0.009722727350890636
60948480,1.9072405617125332,1.5613896770195175,0.010412387549877167
61046784,1.9330840824067126,1.3816965103078336,0.008880372159183025
61145088,1.530878653973341,1.2314901942788874,0.013233455829322338
61243392,1.7871202056854962,1.453305360485655,0.016663890331983566
61341696,1.714304570547538,1.6007141909827296,0.017324749380350113
61440000,1.7979617213830352,1.424334970849819,0.013159024529159069
61538304,1.7296482358127832,1.258584320259541,0.009106888435781002
61636608,1.7087864652462303,1.1892785447637035,0.008992185816168785
61734912,1.9054476957023143,1.4508821421497968,0.014841782860457897
61833216,1.876194334179163,1.4008835149355867,0.011372219771146774
61931520,1.7760660420171916,1.4439225819573864,0.011332836002111435
62029824,1.6867559816874564,1.3759273994798866,0.00922652892768383
62128128,1.696119494214654,1.2121774405248986,0.008030042052268982
62226432,1.79286978836637,1.3432939512683049,0.01265986543148756
62324736,1.6734445805847644,1.3769993591414564,0.014776928350329399
62423040,1.6425363106210715,1.3093233788142393,0.008221427910029888
62521344,1.4625675444025545,1.1363398325073486,0.013063634745776653
62619648,1.6698156508081592,1.236767618977266,0.013494640588760376
62717952,1.6301713280379773,1.1706311927126296,0.00960443913936615
62816256,1.6915650098770856,1.2649163578927711,0.010379443876445293
62914560,1.6662518732249736,1.313645665721776,0.013806812465190887
63012864,1.7330970276147126,1.1726156525700309,0.012829548679292202
63111168,1.5434490578965052,1.276425667808489,0.013559281826019287
63209472,1.7798105384595693,1.2677852396712843,0.011548983864486217
63307776,1.7701678299112245,1.3384068330763397,0.010151132941246033
63406080,1.7222623981675134,1.4651124022838715,0.00978434830904007
63504384,1.8227932754531502,1.312131081519891,0.01394501980394125
63602688,1.4836355254799127,1.1407390940652486,0.009482662193477154
63700992,1.6167143030278384,1.2871827452918134,0.010976575314998627
63799296,1.8016051973588765,1.4377791112086176,0.015519959852099419
63897600,1.3891010874137282,1.3920790175782287,0.010642378591001034
63995904,1.6123040874674917,1.2616096278735929,0.014210604131221771
64094208,1.4542222300637513,1.0768397393994282,0.012644516304135323
64192512,1.6941732919216157,1.2653469234190484,0.0113071259111166
64290816,1.6077581594139339,1.3803155514014505,0.008367260918021202
64389120,1.4697360683977605,1.1545248326153104,0.007676817011088133
64487424,1.4544197357818485,1.2564766289196123,0.0128792030736804
64585728,1.6593125963397324,1.26807000906966,0.00945997890084982
64684032,1.760791631937027,1.4609079930434328,0.013745566830039024
64782336,1.452362597808242,1.1389345855106083,0.011437438428401947
64880640,1.4121582342498005,1.1695656982363707,0.009765299037098885
